CTR ID,Customer ID,Branch,Txn Date,Amount (PHP),Type,Status,Filed Date
a0a31b4fa3431ebf072655b638560d38,CUSTE1BAB2E6-9ED,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
722c828c5144e92bdd6d1083d6be7310,CUSTD58F4A21-BC3,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
3bdb1d765842465d27c2f4fd2b4924c2,CUSTA70D7E9A-082,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
fbbce09d3f3fd1dccde3e5fc8f95aae9,CUSTEA5BB60D-242,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
01a14cd927242a359e0b9735461ca3ab,CUSTAB000263-18C,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
d74371c3f42c7d6d41e0789aa1c388ca,CUSTBE61F2B4-5A9,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
005457f34cd3512982348a4efecd2568,CUST11B2E11D-836,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
33063977e5b0e2fc77f93e8746a39168,CUSTA29E2C33-9F7,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
962b558c932fc6df605c9f8f7f290da2,CUSTAE45F118-8DB,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
bbf1bbb6c082a300ab22ccd495609eb1,CUSTC9084ADB-C9A,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
f28fc5323872706c8547df58de04e4a3,CUSTC9FCF189-B36,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
55afe5b1e685860b39427cbc361225e7,CUST8E8B83A2-D53,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
5c8a6e382b821ed14e6f5689fbc8e007,CUST5A97F3A7-ABC,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
65627c6caac07549679e5e8f648ba63d,CUST3CA75C86-940,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
19b7e714a75b24a55af58875d65f8ce3,CUST174111A9-9A0,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
ecfc2951864bdd0815deeb4ac11f12f5,CUST8E8B83A2-D53,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
bfc4b4e8212df219c4ae412914345386,CUST8B82D285-CA6,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
652c3088b238c4ee555c1a52fae75c3d,CUST36420E8C-B00,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
95ad3738b5231096cfd17eb98ed0e2d6,CUST7CD56565-ABA,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
121710e3dd6e952ae51266c125098c4b,CUST2AA08911-E1E,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
ea427a228d07df477f4949a83fd0938a,CUST4FF470CD-E03,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
7fcd89ffd22ed021c75710fbe3aff755,CUST174111A9-9A0,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
3f262ed8f57550d7f1b4ede1fec392d9,CUSTE439E991-BC9,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
dace44bcb01a29aa58a6519d946b9881,CUSTC9FCF189-B36,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
583b8adcefc565ab9be5fa922267b0c7,CUST057BDD7B-7C0,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
89885272c626bb5bbb3c486fc79c5fff,CUSTD58F4A21-BC3,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
184cb28f87428f12297cc3369fcf63f5,CUSTDACA9C17-588,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
63e39ad4fb6dc7b6eea5b83fa179d972,CUST9B5CC4FE-FED,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
6f09699d2a1df445de0c63d218d3d446,CUSTC26C6BE9-60C,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
8d483823d7a4927d8abb8998d6d31ddb,CUSTD2F62CD0-778,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
4e4787afaaef3105d4ddb2fa9fae27a2,CUSTD42343DE-102,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
75e9196a402a9bf4b71416586c2f436f,CUST0913B96B-F7A,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
e1f10578e1632e54d46952a16050c01f,CUST454610BE-B59,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
75cd32361e559a874e7debfd1f3c0c29,CUST96616D1E-8CF,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
e8e2cc6b18c0f852b5ee92910c639682,CUSTD42F744F-AFD,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
f55aac9ad07e3399b52e396214a4454d,CUSTBF50DD79-067,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
4c9e29c386804d7da930cbf4c7da3e4b,CUSTB25D1B01-C41,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
65209b0ea1549cedb2e471600726f82e,CUST2C55563F-1E7,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
0b1b02d66fb1c1767f1a55742aba4548,CUSTDACA9C17-588,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
5475a0c1470409012a124d31ee9791ef,CUSTC26C6BE9-60C,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
9e1ebc7adb776eec4a1a8add3e73f1ea,CUSTD4DAF24D-560,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
63beb4b06d04179fdd34020702f5f213,CUSTF6B522C8-B19,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
b406e7e96cd3adf82e103a213f16e5af,CUST8DE3210A-E13,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
3441abd931baaa0f01a4461b9412b00c,CUST755B2749-E2B,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
33492c4fe1b2d58b59018b8b6fd121ba,CUSTA572842D-FCE,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a76fbbc61c1ad3dcf582ee202bd532b6,CUSTC9084ADB-C9A,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
73acabed225b5a29874133f0b9a062d3,CUSTA4B05479-D5F,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
1a2ea0d6747348b6498d0e6a53352f5e,CUST70FC068F-766,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
36b1d79efe234762db42db09fd936377,CUSTA70D7E9A-082,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
294aaaa40a77215e3c1654ed3430b134,CUSTA572842D-FCE,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
47d35e77373cbaa47e2fe8a507844433,CUST384F424A-A8D,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
e195a98857b4a8fb234d2e30d8dc9908,CUST84AC94C4-4A8,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
f95d7eefc510fa4412fd11f732004576,CUSTA1E6B541-06F,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
02dc93ebc0bd33caf39026303ebbdb0d,CUST2C55563F-1E7,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
9e796275cefb734189efd47057f9ebea,CUSTEA655EE9-FA9,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
93459c52ed0df5bdb5caf2e2a904648a,CUSTF3BD4FAC-34C,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
965fd7a79c75e7785e8bc5c66602bf32,CUST9AD8355A-E53,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
23915dd8bea58b9138f40f5bdf8262f8,CUST2AA08911-E1E,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
eaf22f793bc2b1872d35063f4eb9870d,CUST8E8B83A2-D53,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
e0c3a88b5220f61c246f8825769327ea,CUST1B198EB9-DF4,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a23dd52e3dd31fb3800652b8a22e0204,CUSTA70D7E9A-082,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
1808d4b6079f68a0904132301c6e6597,CUST850D4D60-498,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
39d88273cb5472c00abd5b560a30d622,CUSTA29E2C33-9F7,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
f76303731451430f7881debc3626cff3,CUST11B2E11D-836,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
eb1dcb5e6a4f80d05e98963b12b61f43,CUST44838683-3A3,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
dc9fac6dcd9a40fdb45d8cfee8017991,CUSTEA655EE9-FA9,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
68ebb55e31a824189c1fed65cfe74a54,CUSTC26C6BE9-60C,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
064f676bb41441d02c426344cc08f9ac,CUST2996B613-5DD,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
9395a27b2de5511affce9fad05bf2bf1,CUSTD4DAF24D-560,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
e2fbea1f7ebb4c72152de7a9c8dacd2a,CUSTEA655EE9-FA9,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
012803861ac2e974c7c9ab0141853934,CUSTD4EF1638-AFB,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
f6644f99431195105b68881b78a85bb5,CUST9B5CC4FE-FED,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
909c47ecb9867842ee8a7ed41dcd5059,CUSTD2F62CD0-778,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
dbd85dd8f8008fd07de8af94fe51c8f0,CUST86089A72-538,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
c6cb9936a038714c34e1ec24721d9b39,CUST7CD56565-ABA,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
a54fcb15926f1f5acc19d40ebc431e99,CUST84AC94C4-4A8,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
c96796d02618682d542f9e7630c8947b,CUST3CA75C86-940,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
660c63415a6397b6ccacc8d697a64d35,CUST97A6C33C-D78,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a017381e3195cb8d9238655b333f028d,CUST910C10A8-958,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
7056280af8cd8259b4e5f9a3fe1588e0,CUST8B82D285-CA6,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
3e5594c30ae7d4f09d153f8270c3238d,CUST319B2442-4F2,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
7d596917720ea0a4f127ab8b2cebf339,CUST4FF470CD-E03,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
35682312fe9dca8b7e5ab598b650f6c6,CUST8157CCE6-6F4,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
f16e1912e524578b10eba24fe285af2c,CUST57D673CC-A59,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
107072bfde5d512e62476a62d028bbb7,CUST2996B613-5DD,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
0e8062dadb6632d04ca09b4cea67e8a8,CUSTC26C6BE9-60C,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
74e4bff1aace7b07d279e1199c98d70d,CUSTB7C541B9-8A6,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
f0ede0ea2e47fccb489c8c81db6656ba,CUST5796EE50-B9A,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
d677960d710dc09b8d5069330afb7263,CUSTDACA9C17-588,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
819572bf6070a521158c79a109b7e2c5,CUSTE439E991-BC9,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
dd5b73d3854a6370e06b396ac05004c0,CUSTC26C6BE9-60C,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
2e5614bedbe74555f7234003301104b3,CUSTA1E6B541-06F,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
efc17f5fb72e0b58df1a7df92f2e2643,CUST3966C07D-FE5,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
0efb6219f41dfd9049254ba74529e320,CUSTA572842D-FCE,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
5d06be34e96f148b9ac4fe3157984387,CUSTA675540A-70B,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
2fe52598093977ef660357391b4008e0,CUSTC9FCF189-B36,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
9486e95cab6236aa2ce5ecb09c0c2257,CUST0913B96B-F7A,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
6a0545e12a975d41bf9470a604e79372,CUST5796EE50-B9A,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
57647b225e598538404fe074d590db32,CUSTD42F744F-AFD,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
4f071935b2ee2b8100c4af831b2a4a34,CUST8E8B83A2-D53,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
77792ccb28b334b8529c2a861414bc1b,CUST3285866C-3EB,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
1118e122e3c10cef627278f89d0ed543,CUST319B2442-4F2,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
c035ca38d41ffdb0e4013218576d31f4,CUST755B2749-E2B,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
c4a226eff96776cef1e31035871a5ff8,CUST86089A72-538,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
16500b8149ac55e7e020a833173223d9,CUST1B198EB9-DF4,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
71b1914ce5d63f8e1a2448b0bd2f3dac,CUST1B198EB9-DF4,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
417e379f16db984dd3d4fa19686c329f,CUST8E8B83A2-D53,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
e5cb61387f7752f91455c5b7f1decf67,CUST162EA2D1-F94,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
044c9ad29232f520a4e9b10c4d14f9b5,CUSTD2F62CD0-778,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
6fcc5c1afe6e57e3f04943a7641ad46a,CUSTD42343DE-102,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
3aa7c559f8d6472d06f547d4db57c1e8,CUST4E2BCDE9-FAA,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
cbd1c71198004d52ba72a870d07d76ef,CUSTCF0F2DA4-25E,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
140a5154b09406c323093e8d8b2985ab,CUST1E5E1DE6-D48,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
a18d71ea5b66051abf68352cb4ef818d,CUSTA2BD42C2-6B3,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
4aaf2f5b5227352dbe08d6e9b2fe9693,CUSTF6B522C8-B19,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
2d65d4865fa037953aff6f7da0f59c5f,CUST057BDD7B-7C0,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
d9baed9e6ec953f0d7e54cfcafdbda5b,CUST910C10A8-958,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
60c26d47f54c4a73d28c15f4ea6a6cf3,CUST36420E8C-B00,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
75be7ea5b9b960d4242daf3eb13d396b,CUSTCF0F2DA4-25E,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
3e9ce563be10c938489942892571291e,CUSTEA655EE9-FA9,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
fe353f1db775c6ee92e4648e9c08a870,CUST41C629F4-623,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
4609eebea311a29d6b6ce5f35692c499,CUST3966C07D-FE5,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
597cc32c278796dbf63b12f236e3e4e6,CUSTA2BD42C2-6B3,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
7b84e71ce9a7c9366e7893dc9d110fe8,CUST7CD56565-ABA,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a9ad1fdd716a3c1b618fa9946a775db8,CUSTDFA2715D-807,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
bf82c1d67d404653a18956c4ff79f4fc,CUST547D8C41-A1D,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
48748fc53c2b664a9831f4d317b4058b,CUST4DB663B6-651,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
a126cf95afc5302a3c53b87cbf984f09,CUSTF533EE64-B15,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
1f475b077830cd55e160319703c1c023,CUST2996B613-5DD,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
acdf749761914d8bfd627b43b6a71b1d,CUST70FC068F-766,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
bb8d4025769a90110163e677eed16cd7,CUSTA1E6B541-06F,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
83645d425f4586fc3d8a2c7b36dfbcab,CUSTEA5BB60D-242,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
d250e82ecb55a46649ed3abad2d418af,CUSTAAD2104E-69C,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
4e629559bc4b2c9440bc5956cdb05761,CUST4DB663B6-651,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
8767af1955c7623831d3f64ce1f51c94,CUSTA4B05479-D5F,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
1c7892f5d3170035a89f6f8d4527dc50,CUST97A6C33C-D78,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
14521f8f123170235f731dbabdcb6f23,CUSTDACA9C17-588,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
9cc99025b8789df1e8c074f8cefa6a62,CUST70FC068F-766,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
499ffa5bcf8f88ee4b929299e1c2f28f,CUSTBF50DD79-067,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
ff8273f61cab9aeac1e793e9c4dff301,CUST96616D1E-8CF,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
fd9e70a1032c48371ad092251af38cdd,CUST384F424A-A8D,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
1ad76b98edd1ded15ca0fa2c79c3d3a4,CUST13E54F04-747,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
77cc33b99e000c99106df068b5e53a22,CUST2BBA7A8B-7AC,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
c131868097ceb61a011cf2466d2e3fa6,CUSTBF50DD79-067,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
5242c3814df47e677e055fe17b567649,CUST377AD470-C90,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
6ed831cf18d98a870da0b09148f416db,CUSTBE61F2B4-5A9,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
e064e2f792e1fe4ebf26177bef3c9375,CUST5FEB429C-30A,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
8b2d515ef32410e6abb7327e89b844bc,CUSTEA5BB60D-242,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
15a1d1aaefae7ca59439e4c469e519c7,CUSTD4DAF24D-560,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
9d0cae75bb03102740cdb1094280b7ad,CUST162EA2D1-F94,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
4cdf923b8109e988024a20b6e7605100,CUST4E2BCDE9-FAA,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
ed0687b0941ba46d45e1440ce59d9d8c,CUSTE439E991-BC9,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
a0fa9d83fc7676cd81f528746ff84abb,CUST5FEB429C-30A,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
08ac603d88a06a88769e82f0fa67c59c,CUST4DB663B6-651,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
95060ca3132bf843841dbc32411c7c1d,CUST8E8B83A2-D53,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
40507047360a5cc2b7ce44d6bb9ee872,CUST9B5CC4FE-FED,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
5a3a77dffbfa902e786c54e94d83c088,CUST4F44D171-B6A,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
8a5cbd96af3c6393a340ed88ef2d036a,CUSTEE2F3A29-F15,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
ffd6d8d7239df03ab6437571bf8603a9,CUSTF533EE64-B15,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
53b5328e83792c375e4089f68a311292,CUST41C629F4-623,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
065a67271bb73b83f16a26bf4677d821,CUST2C55563F-1E7,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
74481266a0a4e935a2c7ffeb5387a1e4,CUST68E16772-C1F,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
5bdefcc6d971dca4ca64290ea9fd84f8,CUSTA675540A-70B,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
3ef80dae3aaaf67e63a97cc3d52e3bbb,CUST4F44D171-B6A,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
8573a2f8fd625fcbd6abd7752defd6bb,CUST057BDD7B-7C0,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
2a96d2203a2f2379d564e5ca37386205,CUST2BF309BD-9F1,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
412125ecbcd85c803973077b684e385a,CUST36C3C94E-5F2,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
e40c830a82a437e69c2fd0e4ce34e88d,CUST2BBA7A8B-7AC,CEB001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
f9673e85b964544a91c3fc07949eb987,CUST7CD56565-ABA,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
817e5c522b640fa1916f0320abe7c9d7,CUST66A7E74D-A65,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
92e9c4f7971d7b60a5dbfc63c1e79bc9,CUST023BB328-037,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
81718649b0db1249be4776a2bcdc7868,CUSTD42F744F-AFD,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
b8c438e337c4280059bec6ededc01353,CUST9F487871-D1B,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
55a3b8bf294e77289f1f6504f315cf9d,CUST4DB663B6-651,,2026-05-05,500000.00,SINGLE_CASH,PENDING,
232a254fb7bafb107b07df4a7ca8a8ec,CUST8157CCE6-6F4,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
4f0d158f26132577c6b84553e20deabb,CUST36C3C94E-5F2,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
fd0bce67cee36c659483474324f380e1,CUST384F424A-A8D,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
e85116cd4b9de8e5f7e6d0e32b864131,CUST162EA2D1-F94,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
60ed985588f870f2fe4d177948fd9fa9,CUST2C55563F-1E7,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
cd56dcfafc0f487502341691509b1a74,CUSTA29E2C33-9F7,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
8782124b77f49d9e65047530507ed751,CUST1B198EB9-DF4,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
100b6bff7fd63542bb4e1c4a5ee04299,CUSTD42F744F-AFD,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
b5627ee9c8838572f161d80e38633c6f,CUSTAE45F118-8DB,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
0ea24dec76d345ee2e4d5f2ae3017053,CUST0913B96B-F7A,MKT001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
4f86a7edc6bd5469b9479f58b87f61e0,CUST13E54F04-747,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
b44d58e89a4514371ec6a2d78978e1bd,CUST162EA2D1-F94,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
f9cd31035d4553a5592ed99e46690830,CUSTB25D1B01-C41,MKT001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
ab96756f151572540537b9c97f1922d8,CUST2C55563F-1E7,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
dab1f47f69b7e00478bb1665cd88aff9,CUST910C10A8-958,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
52dade5debd8bfeba45cc43693cb813c,CUSTD58F4A21-BC3,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
77bf4cd52228e7d07e6082c2c0c5ade8,CUSTA29E2C33-9F7,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
fecd1434e4e05764b6c1698bbf6ab2f0,CUSTAE45F118-8DB,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
fe159e812b23c2161abeb9686c5e352c,CUST850D4D60-498,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a05cec4bf0529c4b85b45e3e3af86b27,CUST86089A72-538,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a557c68696324bb5a7a894f347637709,CUSTF6B522C8-B19,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
6193ecb3445c02f3a2968a67e5f99599,CUST4DB663B6-651,,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
a8352d2797e9d91cfe8f251b57f27ff7,CUSTEAC614CA-468,,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
c933498f94cd86f22bd79f127f30f797,CUST11B2E11D-836,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
efd3d66584f86307ba8efa21168a4050,CUST0C4E02DB-691,DVO001,2026-05-05,1000000.00,SINGLE_CASH,PENDING,
427fa7c68e58506cedc486e6780545da,CUSTA1E6B541-06F,MKT001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
71574b3a7e195ab03ac448fe0a4779b5,CUSTD42343DE-102,DVO001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
648c9d7d03aee898a31f5fb9d5629df9,CUST3CA75C86-940,DVO001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
02ac00b6f7f7d62d61642d515f10b727,CUST2996B613-5DD,CEB001,2026-05-05,500000.00,SINGLE_CASH,PENDING,
e0ef02a3928d97d7907bc981a1c6b655,CUST850D4D60-498,CEB001,2026-05-05,5000000.00,SINGLE_CASH,PENDING,
